Gene,Mean_DepScore,Mean_Zscore
RC3H2,0.07767437996756191,-0.03388029019913139
HIST1H2BD,-0.07004837390430001,-0.0338552481485593
SBF1,0.11131568824902476,-0.033853658834019536
TMEM238,-0.09670768825647624,-0.033759019099907396
UPP2,-0.08336204127702321,-0.03372655265748228
DOCK3,-0.03096032460320706,-0.03371623020187497
TTC1,-1.053843932601669,-0.03370271387554719
RSPRY1,-0.05351849684454953,-0.0336267965678997
LMBR1,0.021204744589621047,-0.03361895321468492
MSL3P1,-0.1909321896816,-0.03358316888573934
SAMD15,-0.02280914282883306,-0.03356556718991229
CLN3,0.03661984990423543,-0.03350494886192546
CLEC4F,-0.031158247542492454,-0.03347567973195797
PPP1R12B,-0.04286714306597046,-0.03342518669424573
RAB10,-0.3433981345894565,-0.033391492215645184
ANXA13,-0.1021457473731748,-0.03329472999676019
DKK1,-0.118800308026812,-0.03328504491647935
CCN6,-0.04614582499816795,-0.0332721359372813
TRIM26,0.06970139703115666,-0.033271161939680695
NEDD4L,-0.019751511144213755,-0.03325113955820499
CD163,0.07959839718923561,-0.033209120454119126
RRN3P3&LOC101060405,-0.03968380621810111,-0.03314145564178254
LRRC43,-0.07479742252318139,-0.033133632877868455
NOLC1,-0.43113314535275465,-0.03311298588360139
C9orf72,0.08720931190760123,-0.03303882467351233
MRS2,0.04438746676866833,-0.033032650739525854
LRPPRC,-0.5388055030125647,-0.03299753320396366
TPD52L2,-0.12876596970524082,-0.03298834263394692
ACSM4,0.039866710602894456,-0.03292766858788101
GPR179,-0.14882542622729425,-0.03288537018516125
CSMD2,0.022233900063152894,-0.032779932624077864
BABAM2,0.038260544772727625,-0.03276964953427565
ZNF330,-0.12676389929165036,-0.03274513962871709
ENY2,-0.5745770709497309,-0.03269859133928561
OSER1,-0.051433419614139,-0.032695603045414315
DUOX2,-0.13196972815743557,-0.032486295170989304
COL4A1,-0.01839748142750097,-0.03246070523271126
AKIRIN2,-1.0343891935804952,-0.03241187156289348
IL2RA,-0.02332627156579148,-0.03241130494793433
JMY,-0.03458720127117398,-0.032392878776933226
BEST1,0.03892705029173218,-0.03236548025876065
TEAD4,-0.10099441173476814,-0.032201902568120166
COPS6,-1.357457361385125,-0.03218103578763939
KRT14,-0.08786795752066481,-0.032155449791345284
CDKL5,-0.015234346465760018,-0.03214353078172442
MOSPD3,-0.02307593898729291,-0.03212990477674709
SLC10A3,0.04124031410360507,-0.032077322421683166
NOX4,-0.027545339266910388,-0.032072666172250026
GTF2IRD2B,-0.08759666295842222,-0.03205741296891403
NOS2,-0.054884758394869525,-0.032049310308742085
PARD3B,0.01232816828831803,-0.03204762376525906
RSPO4,0.030791820788127974,-0.03200343017146791
MARCHF8,-0.09236522669195725,-0.031977350878995434
NDST3,0.09575982905934416,-0.03196367348706976
OTOR,-0.07442706752495382,-0.031963039587089695
OLAH,0.10855842630841606,-0.03196295389291656
ZNF182,0.07739350577958158,-0.03189925572177601
GATD1,-0.020146434193162702,-0.031882033011602355
TNFAIP8L1,-0.09633830725776601,-0.03187158840431764
RANGRF,0.014115150554125096,-0.03186177224039139
CCKBR,0.007480841093926378,-0.031847343046277926
SHARPIN,-0.08040908109587602,-0.03183254721256393
NDUFAF3,-0.4048860652395873,-0.031666056077252966
VN1R5,0.0393462879495,-0.03161424968044134
TIMM50,-0.17188269003836412,-0.031614169372021335
HMX2,0.054681041580138125,-0.03158635052308079
NELFE,-0.4443585769447738,-0.03155925524763228
EMC1,-0.32946956419865114,-0.03150713287694771
MPPED1,-0.183845631997466,-0.03147032274223259
GALNT3,0.03530797880668377,-0.03146938427439146
JADE2,-0.02522879979402349,-0.03146798712239874
OSBPL2,-0.1225420698204976,-0.03145792841394656
SLC16A8,-0.01882864415242573,-0.031401180911876964
CHD5,-0.04641962697844264,-0.03136017117473541
NFYB,-0.515606229894063,-0.031249428984369203
PLXNA4,0.0013491343317620637,-0.031213894030882306
HIPK4,-0.0414523589205068,-0.031171538187976452
RHEB,-0.5855551342552339,-0.031145526027054383
ARHGAP6,0.11578835343171154,-0.031059300418707667
DNASE1L2,-0.0030748070873971764,-0.031057254580834175
OSBPL5,0.056010106774544495,-0.031041864384994833
ABCG4,0.06654711322995663,-0.030989941190202683
PRSS1,0.05225873094403405,-0.030930280071050482
RNF141,-0.06664259181086006,-0.030874003585675363
TCTA,-0.01641187100183397,-0.030792963231796616
HLA-G,0.07110828565919478,-0.030730900569689613
LIN7B,-0.002625347830643253,-0.030689536280993874
AKNAD1,-0.13293801094085864,-0.030645040359701323
TMPRSS11E,-0.02874588948935879,-0.030641844044238312
TPRG1,0.00513282498942908,-0.030618890879495625
GSC,-0.017449486507015548,-0.030608394165583218
SCNN1B,0.007244208061543078,-0.03052718204215111
LGALS9,-0.19603733551395444,-0.03047155886424406
CCDC136,0.07129914426380307,-0.030452315107672524
ALDH6A1,-0.04968461872396537,-0.03034621215890028
BTNL2,-0.07272462157881002,-0.030328722829851027
SH3TC1,0.06204845000443284,-0.03029225248118672
ALS2CL,-0.05651132723345206,-0.03028525541879704
SLC25A29,-0.08647370544655544,-0.030260564276176575
EFHC2,-0.062377547759455504,-0.030243262287667907
TBC1D21,0.025887693734712613,-0.03021799803968815
MARCKSL1,-0.13918416322521066,-0.030178335846947683
SMG1,-0.863467148698602,-0.030151318254998633
WBP1L,-0.0332699158927686,-0.0301320868378161
ZBTB38,-0.10421294562924585,-0.030107416960466184
GNAZ,0.10525757403767717,-0.030031359639805955
ZNF142,-0.03349848957220662,-0.030028421895375173
KIF18A,-1.0897049047173601,-0.030024137228202505
DRAM1,-0.04046093069132959,-0.030011984097462856
B3GALT5,0.1223810498846413,-0.03001089200697002
VPS35L,-0.21785162251154824,-0.02997904173824879
UHMK1,0.13920163805852342,-0.029922432636055558
CETN1,0.0609238952405505,-0.029909907505872756
TGM5,-0.005648865936267075,-0.029852311449923223
DAPK2,-0.026542133706605728,-0.029835626564387808
KNSTRN,-0.07836591268832548,-0.029801187666495137
PDCL3,-0.2943246808993281,-0.029738764312369107
PIPOX,-0.11398962102995952,-0.02968803902650992
MYOZ1,-0.033770665473620155,-0.02963417158588335
PARD6A,0.010680694669564868,-0.02960975020533756
TEX45,0.08456246200613217,-0.029569794102351093
TACR2,-0.031248062810228967,-0.02950422838610056
SYTL2,0.056419723295029006,-0.02947567360788371
BCHE,0.03376540245619897,-0.029419451503677863
DBH,0.006053492878877972,-0.029390966061020422
COX6B2,-0.0024435657122318035,-0.02938505257303108
PTCD3,-0.6409932504956048,-0.029366185597126823
POU3F3,-0.04178171655319298,-0.029346059833596238
PIGF,0.008394051141293232,-0.029250805455868178
NMS,-0.0452343976211091,-0.029248159328807873
C19orf33,0.03187861113251059,-0.02920351262074353
EML3,-0.08633587497790202,-0.02918174858994498
GDAP2,-0.07446847467635213,-0.029145674120770185
ANKRD9,-0.016997527218753212,-0.029136813853199665
BUD13,-0.5843814001185725,-0.0291230991956359
TFPI2,0.036441228778018336,-0.029098355224480534
UCN3,0.05120586895772311,-0.029045613023589646
PSMC3IP,-0.1294839144680437,-0.028855278201092658
ANKRD34C,-0.04985621144859369,-0.028798172394936348
MFF,0.0061158211266704,-0.02877616702557367
EXD2,0.08428890833212764,-0.028760380330773216
TNNC2,-0.08805242401629858,-0.028727903199942808
CATSPERD,-0.2215905352201688,-0.028705554761625836
CAPN6,0.02154154912867757,-0.02864291696416724
UNC13A,-0.11482621867244115,-0.02843530733393314
SLC52A2,-0.1400001317160665,-0.028392245995128528
SYT7,-0.17498422669308825,-0.028381600198270046
AKIRIN1,-0.2923642203246577,-0.028305618487150262
KLHL42,-0.04198365633410712,-0.028296152765877887
DPY19L1,0.05990801658944544,-0.02829079900231484
MANSC4,-0.11477977796890784,-0.02827436937751803
RNF144B,0.04226301428242495,-0.028272178695226798
HDGFL2,-0.09925287795585037,-0.02822022099213598
KRTCAP2,-0.19887982681254113,-0.02814978683749229
SFPQ,-1.4012450448407734,-0.028104055664941785
GJB2,-0.025803998580523912,-0.02803226668191341
LOC643387,0.07525147009912223,-0.028031844742250414
ZNF7,0.08086333955511592,-0.02800867074221306
OPN3,-0.012960103892485279,-0.027854874698715327
CRHBP,-0.05585951022061533,-0.027741017181326263
ANKRD27,-0.10195618346487896,-0.02772960903687172
GCK,-0.006267082362826941,-0.027690729953612762
BTN3A2,0.044071476165927354,-0.02755899368537524
UPF3A,-0.150514625411919,-0.02755780055654068
SIGLEC15,-0.02622662334845738,-0.027529813735970677
CDCA5,-0.8121417960447243,-0.027527107767863733
GTF2I,-0.11359209721204076,-0.027450416622536677
INTS5,-0.9904976592969169,-0.027422916988912444
ADRA1D,0.01617924061196603,-0.02731832854820324
HECTD2,0.03687613944986249,-0.027294759705115326
ARL5B,-0.07539502278802525,-0.027261793918771118
SLC44A5,0.049427452663399686,-0.027216835785685244
SMG1P2,0.0493724445018,-0.0272026027657123
TM9SF3,-0.11062325118368285,-0.02714813835948679
UQCC3,-0.35500596976545407,-0.02713772128905227
PDE10A,-0.0029980679922438414,-0.027123354450421126
GYPA,0.06402016524730776,-0.027083434612979473
SPINK6,0.09183207199270146,-0.026898545018192322
SSX2IP,0.01439592934996486,-0.02679802192538104
COL11A1,-0.12202004098246184,-0.02669361876225819
ATAD3A,-0.04489104575828069,-0.026685853558250254
FAM83H,-0.10302545937824957,-0.026621159927114158
SCFD2,-0.12720265834999875,-0.026578255134968105
SH3PXD2B,0.06337556117225757,-0.026563757861395632
MALAT1,-0.035024588047796665,-0.026513876003764893
SETD1A,-0.6628849502743804,-0.026450841244748783
MMAB,-0.01364155209538369,-0.026383719187300127
SELENON,-0.005681184856755423,-0.026383477688371394
ZCCHC7,-0.11548421843758279,-0.026377068159237384
VANGL2,-0.14902071859098645,-0.02616906685877359
KRT15,-0.06894875585145285,-0.026157433155799853
CEMP1,-0.13895818506371863,-0.026107895600669874
TMTC4,0.014260762037230368,-0.026044741835120726
UNC93A,0.010568901653829682,-0.026018925411865824
PCOLCE,-0.027152087887863476,-0.025983426720016235
OSGEPL1,-0.005631643209795931,-0.025878889347964156
ENKD1,-0.20085827814149723,-0.02587713367068293
CCDC158,-0.14072069607697205,-0.025820100221535035
CSF2RB,-0.10125531552292794,-0.025763767529026635
TRARG1,0.13865759334397565,-0.025760320378367358
BTNL3,0.04141292621731985,-0.02564333082549645
FRMD4B,-0.006710052795256293,-0.02564103819891245
TRH,0.020091230863260295,-0.02562710695087638
EEF1A2,0.032419571979716996,-0.025617883342715926
KDM5B,-0.11535977912809263,-0.025617770589843943
PODNL1,-0.053500970175181586,-0.025567779954465828
PTGR1,-0.051331516701922625,-0.0255100416330479
HYLS1,-0.03829009833370455,-0.02535477306689453
HAVCR2,0.0035003635462597586,-0.025287793796928117
GPI,-0.32495921854025606,-0.02498935832562759
CPNE4,0.02361207127851916,-0.024953991922648158
MBD5,-0.007513864465509891,-0.024890333210069816
OLA1,-0.22053003115035852,-0.024842734271135845
SCRN3,-0.08628121441258874,-0.024679538360971122
CADM4,-0.20624738755639624,-0.024660465076457014
SPATA6,-0.05481365083393721,-0.024604423328506757
RAB21,-0.1397180796178998,-0.024565457042916364
NPAS4,-0.1148409643493689,-0.024553694104495094
RNF152,0.021088525032380633,-0.024443746847537116
DDX27,-0.9536995716472602,-0.024344894805778974
RPH3AL,0.06596133871088249,-0.024290019381706482
GRAP,-0.13297276363172406,-0.02426114060971671
MS4A10,-0.03361019182617781,-0.024227972269606983
MSX1,0.009201689701875777,-0.024163978425194015
NALF2,0.12461967699686319,-0.024161273399646417
RAPGEF2,-0.025914529264575343,-0.024134289613919658
PIK3C2G,-0.02038562602180078,-0.024025128726426686
INO80B-WBP1,-0.19080211873865555,-0.023910933499751055
BPIFB2,-0.03774123444932317,-0.023891518938645433
MATN4,-0.14265941358984138,-0.023780147531288914
TM4SF18,-0.04006562195489358,-0.023768277693948684
CCDC14,0.03011858298996366,-0.023745267022524746
KLF8,-0.05781944602760681,-0.023719448746348012
CATSPER2,0.014028751570858871,-0.023718921617882163
GNS,0.009916755116213946,-0.023705809368682208
GABRQ,0.025095059939022675,-0.023669541175420312
CDKN2A,0.12102040637632346,-0.023499411022283746
ELAC1,0.02347298654126433,-0.023498353027862986
DHX36,-0.6065518617407436,-0.023489162477447832
SEMA3F,-0.11580641888128478,-0.023471941884136906
PRAG1,0.05014334009883193,-0.02345754628284511
PAPOLG,0.059732281333773805,-0.023449394372609046
ZFP69,-0.2201031794353803,-0.023413799492075508
ARR3,-0.01887924681796393,-0.023397667390554443
MIF,-0.08928260288906298,-0.02337085862137612
KIR3DL1,0.12782183341736067,-0.02336439844699354
C1QTNF12,-0.06954469653372701,-0.023340185221673162
OOEP,-0.13132171076832683,-0.02330490108345657
BET1,-0.29251187811335005,-0.023285824116449395
CENPQ,-0.10859847155580007,-0.023252362666802105
KCNU1,-0.05291441694841042,-0.02325229236294781
ATF7,-0.18072578870200726,-0.023130204922621175
RENBP,-0.040783041692469976,-0.02303037025214463
ZNF362,0.050465111986071426,-0.022964023191344905
BEAN1,-0.08496714976714392,-0.022929085887468136
GMEB1,-0.07013945632504477,-0.022913395179391283
CENPB,-0.08303000575693192,-0.022825711219668587
SAMD7,-0.03534707292069516,-0.022778179887097058
FRMD7,-0.04645150526396881,-0.02273721525192042
PTGES,0.10478585059442261,-0.022571292418093573
NGRN,-0.21380654559083342,-0.022515982934599624
ACKR1,-0.01723328600373924,-0.022472634214657436
LOC101929380&LINC02547,0.03429123456822223,-0.02244498962553914
BPIFA1,0.05466120469785506,-0.022330153782273918
CNR2,-0.016549391560996624,-0.022279999519254412
MAPK4,0.00422641979469982,-0.022251389062779636
FRMD5,-0.09208593528527105,-0.022242242258343835
DPH5,-0.10375793814802273,-0.022197967354982393
KCTD18,-0.021571429293779868,-0.022109132279894174
ATP2B1,-0.25163393922912675,-0.02204418072687142
RRP1,-0.8219559548903983,-0.021933563108511245
TEX2,-0.0342544840772594,-0.021876737205689403
ARHGAP8,0.03257663449381109,-0.021861197544623588
RORC,-0.152693054125177,-0.021859687454055324
FEV,0.09275505754378643,-0.021795439905385797
GYS2,0.10100092441884943,-0.021794724205488083
CIART,-0.16586016236772705,-0.021712161583134246
SCRT2,0.0414311290156433,-0.021676797595578487
NRXN2,-0.03033678896606722,-0.021671147406369256
S100A4,0.05435920519591269,-0.021578447155922255
PLCZ1,0.016937036345461242,-0.021400700388096362
RUNDC3B,0.053815916264157826,-0.021376763635335458
SMIM19,0.2317138293908393,-0.021327308904522783
DEFB113,0.03490901034982832,-0.021284620894189008
NFATC4,-0.06293337216255351,-0.02120814062405585
SLC7A13,-0.0484297579758216,-0.0211875970118845
GARS1,-1.3053136881887872,-0.021001979274206085
RGS11,0.003909276247782334,-0.020900412086237576
MYO1E,-0.019906010087085722,-0.020787610801505402
TBC1D24,-0.006048159867409392,-0.020764097605274794
MFNG,-0.10058269743114737,-0.020690904385508118
PHYHIP,0.049416367169551764,-0.02060203606448399
TC2N,0.017814489755629034,-0.020527206733417097
AFAP1L1,0.05909148105319784,-0.020497067077307387
SKIV2L,-0.08299723130721111,-0.020482886879026305
YDJC,0.010531075127322397,-0.020415419444641956
CCNY,0.027795148129141554,-0.02038131643392637
SOST,-0.03688320503521345,-0.020306126033475484
H1-8,-0.08966972120153027,-0.020301732548628944
RNF186,0.0676831543874948,-0.020247183279911853
RIMBP2,0.07942148586693469,-0.020227413887929632
RAB7A,-0.41188429027618845,-0.020200722175552282
HGH1,-0.027035622117538453,-0.020193024443924824
GALNT6,0.008907607189868062,-0.02010443505315681
F2R,-0.0766987716485496,-0.020056387032973532
GLRA2,0.05150532658770743,-0.02004117051772231
XDH,0.004809641185789642,-0.020022742605902605
GARIN6,0.0949693593197284,-0.020000560112947843
GABRA1,0.011965483875940729,-0.01998159834215477
RIOK3,0.011785796405669997,-0.019938674926912835
WNT1,-0.14439399303885112,-0.019926395472531055
MROH1,-0.0632070239300719,-0.01992129383917147
RNF113B,0.01877755555732745,-0.019920515126005556
RNF114,-0.0792658809462915,-0.019908303476938994
ROMO1,-1.0614219564665315,-0.01984664360689892
ZAP70,-0.05141727639133922,-0.019743975132265956
CYP2E1,0.017864494316170706,-0.0196945254797133
INPP5E,-0.04425277254315649,-0.01966575566665947
NT5E,-0.0690021809854213,-0.01961341247795961
TRAPPC14,-0.10672855386469479,-0.01954703968849071
CECR2,-0.13553124889216667,-0.019522398962326895
DEGS1,0.08519914731844379,-0.019473447855397775
DBN1,-0.04433071140130043,-0.01944477596962225
ASXL3,0.10801897235292351,-0.019418759099838024
TDRD12,0.044672102838558096,-0.019407375495997147
BDH2,-0.027564493374034275,-0.019388072332655742
LRRC1,-0.14009259773960311,-0.019354010575986454
PUM1,-0.20834952787567074,-0.019289754996187434
HACL1,0.048794835413957294,-0.019075023544244177
NQO1,0.01609428117228782,-0.019051762751267957
KCNJ6,-0.004654720383569415,-0.01890768809049261
CLRN1,0.05773472231223127,-0.018856975887236376
ATRIP,-0.510084523854699,-0.018777254530361366
KRTAP9-1,0.14268492989384468,-0.018753367300557114
TAMM41,-0.5606452849882924,-0.01872649531552895
IL10RA,0.03448982316285429,-0.018684240366514927
ANKRD18A,0.01497122920415096,-0.018661896280141085
ERLIN2,-0.05101323114900389,-0.018605488399181417
AOX1,0.015833394589869786,-0.018510961121420956
SH3GLB1,-0.037186862649540645,-0.01849918316822778
DNASE2,-0.055952253481254904,-0.018405365845864743
WNT7B,-0.05601351416102361,-0.018397470192495897
LCN15,-0.12580037542009587,-0.018375053406040197
FLNB,-0.03504320892203094,-0.018354401587374808
COX19,-0.27952870512586536,-0.018266669584697696
LOC606724,-0.12550446300906667,-0.018107045996548894
ANO4,-0.03933805845276262,-0.01795553430594557
IFI27L2,0.07906757891994051,-0.017927065920762784
STYXL2,0.05329610389958667,-0.017804473666821
INKA1,-0.11653753960936818,-0.01767755918437181
TAGLN,-0.02213466999375916,-0.0176063446140973
OR4P4,0.013103408886451675,-0.01758710196239642
FABP2,0.06325682469505926,-0.017555885387322608
ANO9,0.14859460774153307,-0.017549972328550514
SLC10A7,-0.027229993891012466,-0.017514598632182014
CDHR2,0.020468664400765404,-0.017411126002026635
SULF2,-0.039330270499607356,-0.01739778041714442
STRIP2,-0.0808798346255866,-0.017389986744092978
PIRT,0.11330456167566315,-0.017167507538983044
CUTA,-0.1563725854467713,-0.017147327920698358
MAPRE3,0.03739472766696051,-0.017119495381436423
RBPJ,-0.05829787917336569,-0.01707512428609444
FAM200B,-0.11334953014231675,-0.01706282511377981
