Gene,Mean_DepScore,Mean_Zscore
RPL39L,0.09544572909979517,0.3034990894427517
HSPA8,-0.5498010128441735,0.303542935431754
NBAS,-0.5179610803070194,0.3035519052703047
H4C16,-0.09072014684928179,0.3037469821566127
IFRD1,0.05491460463980203,0.3038516907121634
PIPOX,-0.06729526601646112,0.3039171487603835
HNRNPU,-1.0052473407402194,0.3039687794030871
SERP1,0.002952498191449294,0.3040101678297437
CCDC179,0.1442181336808728,0.30405177866872196
UBE2MP1,-0.06311667147267826,0.304064770465807
MFAP4,-0.0734861858729987,0.30410072428606055
BAIAP2L2,0.08149910767952884,0.3041043427962677
DOCK1,0.02732380138708843,0.3041716468031612
LCN2,-0.031903502728898386,0.30427770871395454
DNAJC5B,-0.022631620059965638,0.3043180663996634
IGHMBP2,-0.10871794889656076,0.30437909495966686
NPEPPS,-0.26837486004307615,0.30443765760855956
TMEM191A,0.14804049109861,0.30464820853856384
SPDYE11&SPDYE13P&SPDYE15P&SPDYE14P&SPDYE10P&SPDYE8P,0.10678146909125,0.3047651980760001
WDHD1,-0.7752496520240203,0.30482352022233655
ASH1L,-0.11420028523522784,0.3048363379882255
ERICH4,-0.08015345672702424,0.30487409004805077
STMND1,0.05885899531606067,0.3050977556835321
GAD1,0.0335842708254475,0.3051292592225198
CRY1,0.061414749749925404,0.3051647039481535
SNX4,0.041872680958290776,0.30541674914199246
IFT46,0.0057598899524738565,0.3054326303150483
TMEM9B,0.02210367409071182,0.3054803593274415
OR5D16,-0.030982320329079844,0.3056212288567856
CCDC152,0.1774736687933826,0.3058416132211715
GPR18,-0.003512447768235716,0.3058747729384015
SLC27A6,0.07117087982958949,0.3060004449175096
SPRR2B,-0.0510972265808,0.3061429644072868
PIP4K2C,-0.056670604283168606,0.3061744147026438
DEUP1,0.1083911141176304,0.30617921846859886
USP19,-0.12527647553101293,0.30622352978613765
CSRNP3,-0.018089138594790347,0.30626775153886754
KLHL13,-0.039703094668475325,0.3064228528227882
BMT2,0.1019457891916644,0.3064499321356304
SH3GLB2,-0.06161157350082398,0.3065462923626741
TULP2,-0.03803141495517663,0.3065597314230187
TRNT1,-0.8912859810806856,0.30662452798647755
WFDC5,-0.007326275176731926,0.3066440346491883
CD300LG,-0.11269764786947088,0.30673077945906585
KDM1B,0.06126435689342931,0.3067854785823083
POSTN,-0.029351208030775754,0.3068834222198587
AGTPBP1,0.12374954512365956,0.3069510233825179
YJU2B,-0.5240294105644903,0.30696072769305843
VIT,0.053261256719749545,0.3070132492800257
OSGEP,-0.8371340538714884,0.307085657367275
BTG3,0.03494023327113714,0.30716315777789793
PSMC3,-1.4550605849177545,0.3073469332617621
ZNF799,0.13082878784116658,0.30734794712407404
ABHD12,-0.003070625484307932,0.3073586937574071
PSMB8,0.053345122914273894,0.3074586952361709
SKA2,-0.7186478175269653,0.30751807705538226
FBP1,0.0026799602526240075,0.3075620844215798
CDK12,-0.49919831414606525,0.30758689759838226
ZSCAN30,-0.027411264044584056,0.30758703265181825
RPL36A-HNRNPH2,-0.02845744304366905,0.30767717397610406
DCST2,-0.16423071916969043,0.3077183145310603
PARD3B,0.060188453839445225,0.3077408076744498
HOXD9,-0.07296668482916738,0.3079923375404087
IL33,0.15075846404873364,0.308040246092272
HECTD3,-0.09770125430064175,0.30807240540008285
IMMP2L,0.07411250007315112,0.3083145669720012
SOX21,0.1027119498432403,0.3083936310189102
SYN1,0.08224257574348919,0.3083952918920076
ATP5F1,0.003129638381202103,0.30841836792026434
ENDOU,-0.039895577047115126,0.30843937478130723
PMCH,-0.007251218588055515,0.30848928133830095
IFNA1,-0.03121858118412733,0.308532407960979
PCMT1,-0.026009352047267117,0.30853471669363347
TM6SF2,-0.1437240293168341,0.30859090484542545
METTL26,-0.06593362711480023,0.30865694803917126
MYL7,0.004598357109559332,0.30870246668554585
CCDC92,0.029545409803010902,0.30874521220440243
ENO4,-0.08363240273772801,0.3088249192401237
MED26,-0.4603487797820002,0.3088664773474201
HINT2,-0.05453952464505419,0.3088933722231049
SLC23A1,0.11671830707576016,0.3089006708380821
ZBTB39,-0.11620292195047333,0.3089187552950832
S100A11,-0.14143158708129924,0.30901826976083513
DYNLRB2,0.16592160225808655,0.30905056478178666
DNAJC10,-0.06735823974655752,0.3090739043712284
TTL,-0.03921617724534729,0.30909148705804895
RTN4RL1,0.050174117574474986,0.3091142908296817
PTPRQ,-0.010193837597978945,0.30915139213083276
RNF169,-0.0935131899962002,0.3092253247515279
NDN,0.005171182402321929,0.3092605839431012
INTS6L,0.12932609092778194,0.309333508073919
OR4E2,-0.04867215576675683,0.30945375627736593
WRAP53,-0.06869374668392109,0.30946972999628924
FBXL2,0.025548545319600238,0.3094989663666604
USP8,-0.4938460951984018,0.3096051528565687
FCGR3A,0.07933592530291787,0.30962964712659063
PSMD8,-0.6492365047588846,0.30964981160002075
UBE2L3,-0.6568698464890464,0.30966336807837563
GNAS,-0.004463992143739313,0.3097028144576579
FKBP7,0.022995315967814768,0.30978115874743417
PGBD1,0.01985808116175147,0.3097924436466141
CTSG,-0.05356162193642022,0.30984953044529884
KLHDC10,-0.07946908639615043,0.3098877521303208
KRTAP9-2&KRTAP9-8,0.178121623683,0.30995422175692344
C17orf49,-0.3043905205934579,0.31001869244474933
SCLT1,0.07558396761506207,0.3100426360889947
QPCTL,-0.040267530033288694,0.31005725216764574
MYL2,0.01961204160169994,0.3100700559168414
TANGO6,-1.3626746853742568,0.3100761039993613
CRTC2,-0.13090221594447213,0.3100855907166506
TOP1MT,0.052103266899746155,0.31022168265134414
CACNB2,0.06027836171160993,0.3102558037269185
WTIP,0.030633671101764407,0.31030155600736753
RHO,-0.07956840523120214,0.310320524761188
RPS6KA4,-0.11373312467090087,0.31047725390324454
ZRANB1,-0.06545716602621111,0.3105499137260356
MTA3,0.046934625756777176,0.3105868744564283
TAF12,-0.4920820204709111,0.31061990591919386
ADGRB3,0.008395559617775402,0.3107956298511482
GLI1,-0.18421828989724878,0.3108405564223081
KRTAP6-2,0.04139770051705286,0.3108445328057322
NCCRP1,-0.0015337230463452836,0.3108802633664127
RABGGTB,-0.7939913500270733,0.3109535924651304
ANKRD28,-0.02032723831817116,0.31114131382251053
IL18R1,0.005566356938582195,0.3111597330756271
RBMXL3,0.0998055328999089,0.31126979824261947
CES1P1,-0.031759238391846516,0.31130923826000345
B4GAT1,-0.13827438916266982,0.31137837325301676
WDR19,0.02450672238501951,0.3113962608577068
CFAP299,0.11165772429886545,0.31140598934631497
NLRP1,0.03737833993060268,0.31147565793554843
HNF4A,8.102549480128372e-05,0.31149299782164785
QDPR,0.08963708665531035,0.31174350970812437
ARMC3,0.15309624755469645,0.31186119995158323
CEP112,-0.04566039418949957,0.3118965111226733
VPS13D,-0.4957002666521506,0.3119281189468419
SDSL,0.032175796173600654,0.31194474088255925
C1orf158,-0.0353586677818,0.31195070982166934
CFTR,0.04406056636030277,0.31202018817134947
TMC7,0.07796654501242198,0.31203334259726706
NKX2-4,0.10767249985273242,0.31215976979547605
HRASLS5,0.070606448810135,0.3122469007141705
EGLN1,-0.06680691115652526,0.31228725031753846
CDIP1,0.01682678819826115,0.31230119141347273
OR5M8,0.006781519851317934,0.31235828238727276
CENPH,-0.4163430424664621,0.3125430602019833
PLAAT3,0.06642155148517263,0.3125899293917073
LSM7,-1.4512315321544231,0.3126498811535975
NODAL,-0.006336576808028919,0.3126577745943584
CIAO3,-1.5893205393589107,0.3128731640707692
MAGEC2,0.04928705919024042,0.31301915744298364
ENTPD2,0.09637245878954744,0.31316890462870733
SNX15,-0.06718489978358538,0.31331735712988457
PC,-0.20189005012687614,0.3133851089399408
LOC107987587,0.09031896055778697,0.31338521177800355
RABGGTA,-0.7776174488450989,0.31341312304086694
ATXN3,0.033180285639354136,0.31341917297865707
PALMD,-0.03774326041019419,0.31348472732782157
ATP6V1H,-0.5304104923287525,0.3135788753652852
CCT3,-1.6277536177440004,0.3135907567467227
VN1R1,0.07171885023054239,0.31363188939084613
C12orf66,0.08082369475345,0.3136384044220135
DPAGT1,-0.8748438071030785,0.3136903014080943
RNPEP,0.006948427113256915,0.31381341994046286
AQP7,-0.2794019278082622,0.31388247125090096
CLEC4F,0.012403183682469041,0.31396071359989663
HIGD1A,-0.062035589865097586,0.3140957046822747
PCSK7,0.005340780059768251,0.314192447120954
ZNF621,0.17049691071914513,0.3143016916703152
PDHA2,0.0357241228109479,0.3143112741510383
COL13A1,0.025888489471847742,0.3143293032948059
MGAT4D,0.13159264279035118,0.3143384162813893
PSMD12,-1.4432301246001293,0.314372508624356
ZNF616,0.10271434718960289,0.31441301223620627
RPEL1,0.07101476622111567,0.31454823338008797
H2BC18,-0.22354340720888577,0.31476263332282006
SOWAHC,-0.3130902269440168,0.31482865563730156
UGT2B28,0.00806555234563121,0.31493224467808933
TRAM2,-0.004620819816301131,0.3149594182746666
DEC1,-0.0473130231653621,0.31496154622280903
C16orf78,0.15781031032934112,0.31498002119375534
PROX2,-0.04202576553386476,0.3150320602764031
KRTAP20-2,-0.0035047650200902758,0.3150496303781714
ADAR,-0.3770263213663717,0.31508505539251364
ZNF70,0.0031814137635767575,0.31510956848776944
MICU3,0.0863865230995128,0.3151212502563026
PRPF38A,-1.7529278055189264,0.3152784984015955
CENPA,-0.5864143894150964,0.315303371450378
GSPT2,0.054344732386930716,0.3154188246663025
EPHA3,0.01067851011613061,0.3154196396749513
VAMP3,0.0592773148064788,0.31544076588179976
ARHGAP36,0.0763725624861277,0.3155457442171087
NPM1,-0.3414709348132811,0.31562850233197604
MRPS28,-0.30925618917796716,0.31574131563868324
WNK4,-0.21983271819362873,0.3157499930820054
PLA2R1,0.06599133973253073,0.31577162888890475
CLU,-0.016152495476090337,0.3159660378290514
CKMT1B,-0.2355000400689055,0.3159927064988039
KCNA3,-0.0021891148831663133,0.3160027805195936
MPP2,-0.13005083001318793,0.3161195232470109
CDH1,-0.031807386486635794,0.3162701781928788
MFSD10,0.03409285522188168,0.3163470961909687
PRKACB,-0.00722559959640545,0.3163971948102266
PINX1,-0.15477837104888456,0.31643266862797587
CDK17,0.04096471895767056,0.31645021408991686
CNTROB,0.04257690665566167,0.31645420902514015
FTSJ1,0.06794761340561639,0.3165309056630483
LORICRIN,-0.02572341700100176,0.316535803845412
ZNF507,0.04256233600396704,0.316553160535478
CRYBG2,0.13163938575435,0.31655563890644267
UBE2D2,0.0552414889965742,0.3165923281501709
TMEM18,0.02301015865564088,0.31659687074639803
ITGA7,-0.08240080655027164,0.316622547793219
AGK,0.021950118716609623,0.3167007367153588
TSSK2,-0.02346467064892341,0.31672057282083393
KIAA1456,-0.06285178913555454,0.31675016081841284
RILPL1,-0.1977224319479817,0.3168154674922419
SLC10A5,0.0718641932678663,0.31684883982952927
BBS4,0.14600720838133635,0.3168915356280816
PCBP4,0.06947162718447754,0.31713089513567083
ADHFE1,-0.07851687218969118,0.3171496090726545
STAM2,0.0359058357415902,0.31719160327607226
OR5AK2,-0.03719747093264325,0.31750002722020343
RNF217,0.07185987625767587,0.3175095147086223
KIF18B,-0.31279349443307813,0.31752172204647094
GFOD2,-0.09949559860097038,0.31766488777914786
MC4R,0.06436505649928312,0.31767872113942097
SPATA9,0.07514109594783316,0.3177368786135637
PRRX2,0.005070550375579042,0.3177962640281515
POMT1,-0.03055457468500498,0.3179753265220237
SPATA31A7,-0.2744801832646976,0.3182017661791858
ARHGEF19,0.061719667462629954,0.31837120215939946
AGAP2,-0.159023892518977,0.3184056537194098
SPN,0.01043802936057535,0.3184433119663038
DEFB113,0.06182610604599076,0.3185790374909581
TAF8,-0.5606075344485649,0.31863792145189135
DYNC2LI1,0.004648132571392496,0.31867133423879024
SLC25A10,-0.1610366410853772,0.31885282677113214
LOC646214,0.16993538943476783,0.31886009623845596
FSCN3,0.04108814811473627,0.31887080864152834
OR9G4,-0.025369544053588534,0.31887202964926514
ABCB1,-0.020584388238537053,0.318877759824713
UCN,-0.09235801987255295,0.3189384777294245
EGR1,-0.026851491091756854,0.31907147276694753
YAE1,-0.8879045022883091,0.31921224479503135
NFIA,-0.052657759456828185,0.31929207005623106
ZNF490,0.05028041736271351,0.3192956906149082
PARD6B,-0.025176052160574114,0.319343472898942
TCF7L2,-0.016011338299285974,0.3193628181189356
PODXL,-0.027902160678258854,0.3193843234783989
SIAE,0.19519131459371475,0.3194157627557024
INTS15,-0.2930570472777399,0.3195110324401096
NHLRC2,-0.25260674951944323,0.31953040942655836
UCP1,0.09991889951205202,0.3195817753262563
XIRP2,0.12663120498518746,0.3196129993439328
AHCYL2,-0.03762347634971651,0.3196243493328682
DCAF5,0.06327289628698195,0.319626283791802
CHRM4,-0.10211929659438387,0.3196642803425652
MARCH7,0.07554907303882105,0.3196657673888728
ARMC1,0.03660892399680275,0.3196945296658423
GABRQ,0.06215950130319922,0.3197187021692701
POTED,-0.00459483210996362,0.31988336459510397
VWA3B,-0.07859654843822474,0.3199704279091682
PLCXD3,0.10784645561954327,0.32043343957726306
TGM7,-0.006149524130528329,0.3205338676123009
GIMAP5,0.1518435117912849,0.32055728024471775
EPS15L1,-0.08541289728514712,0.320790656926559
TMEM120B,-0.02172437677906014,0.32080074418358345
TYW5,-0.07685032309261944,0.3209162148519163
HCST,-0.007661104552472633,0.32103977443487747
GFPT2,0.1079090457533341,0.32106257626744344
LBX2,0.01747602756200106,0.3211717329799923
JAKMIP2,0.09459021813889235,0.32118853164098204
PCGF6,-0.012579292670528337,0.3212637169531278
SFTPB,-0.13856004801045,0.32137064047423697
GJA5,-0.06077707193096299,0.32139581582575055
ULK2,-0.09954972781832112,0.32141140544482144
DHX8,-1.292694529596905,0.32143114320743255
SMPX,0.07140263370415083,0.32167439232242095
KRTAP10-10,0.10621219077710568,0.32174633797911867
GPC4,0.20417951158108855,0.3217829902472495
NPM2,0.11270951899054726,0.321984131115792
RFX5,-0.1349060629178934,0.3220542983471691
CDX4,-0.042694784284335735,0.3221588663188003
PCDHB2,-0.030820092134098708,0.32233998321239626
HPCA,0.05288216663874249,0.32256001508603926
TMEM47,0.02638964016797202,0.3225616203599618
HMGCS2,0.04880626713083059,0.32258144416477796
FAM234B,0.04067184481422121,0.32265273542883965
CD37,-0.017796814585474694,0.3226589775721103
NOL11,-0.5335597222084791,0.3226873353224517
MEOX1,-0.02444947589949722,0.32277871124033164
RRM1,-2.045201984539152,0.3228496349747448
GRB2,-0.481877391039849,0.32302557978959956
PRKDC,-0.1552986099300261,0.32305309767717205
F2R,-0.03410940118075128,0.3231185001539221
DPP7,0.007132555513190115,0.32316869138412246
CALML4,-0.030529869255112592,0.3232430493008377
NUP107,-0.577847778259276,0.32338430355143455
MAP6D1,-0.006500937082550866,0.3234804589093379
SLC9C2,0.02046217247040965,0.3236007498618148
NAE1,-0.38911078869929544,0.3236813013391069
ABHD10,0.00463960278263606,0.3237588873841386
SERP2,0.08406360272511997,0.3239977630412517
AIMP2,-0.10726442835793526,0.32401751254523575
LMOD3,-0.07931105333072522,0.3240218215279073
PSMA6,-1.967786282731583,0.32405344200217506
ZDHHC17,-0.026031301459188194,0.3240724782293793
CACNA1F,-0.013662431209300647,0.32413563130654344
COL6A5,0.00405378280261818,0.32440461541401183
HLA-DOA,0.06229447906033547,0.32450345394440744
PCDHA3,0.01136066939004127,0.3245580239443087
PHF2,-0.01756779596645039,0.32457535666096443
SLC46A2,-0.007004163373128697,0.3246378237471233
DPEP1,0.020401354048359133,0.3246604543150654
RAB3IP,-0.0718395638489245,0.324726319358039
CD5L,-0.029305248523965252,0.3247483825914136
ASCL5,-0.10171567702704523,0.3248077270869952
TMEM196,0.007462161665723507,0.32485068183163834
P4HA1,0.031246265661838052,0.3248747222832741
SF3A2,-1.2015497983928494,0.3250767338842913
PIGC,-0.14611442185841542,0.32515878604897724
B4GALNT4,0.0423967944986219,0.32533344145280896
EPS8L2,0.0026250324019518926,0.32535115599906067
PRSS23,0.0343095691682273,0.32540571026557574
MSH2,-0.12153667189297779,0.32553456705329664
LCA5,0.056932268935832406,0.32557493579794766
FAHD2A,-0.09869710946749782,0.3257180578568397
MAT1A,-0.0030136031780039433,0.32575424576971446
NKX2-8,0.06571191883167532,0.3259450726681951
NDUFAF2,-0.06953079902051552,0.32601754166887237
SLC16A11,0.030610274130779592,0.32619837310317606
COPB2,-1.735501307317514,0.32620377036629966
AGMO,0.11478789204507821,0.3262245568386661
C14orf132,0.15371800354304999,0.32623985315641546
CA9,0.0008124333305504156,0.3262638449154065
ANKRD35,-0.13777167223661152,0.32645831350058674
IFT20,0.061633891024335696,0.32648085536243787
RWDD3,0.08270665238212324,0.32656305582799405
EREG,-0.013006283968345057,0.3268179010772145
FNTB,-0.36741471851996715,0.3268299540307204
RGS21,0.04623703151066898,0.3268306717754599
PPP1R1C,0.10875589222997127,0.326856126588253
OVOL2,0.02055157479572033,0.326908423479807
C1orf174,0.08780990108877229,0.32693018492176223
AMPH,0.027635403816555895,0.32697272832461793
SLC22A17,-0.11516497993485113,0.3270776733116697
COBLL1,-0.04540025998586658,0.3271068889227967
MIEN1,-0.06477596887493237,0.32713224409521074
TMEM263,0.07273228915184672,0.3271731433514175
IRF3,0.009856840251922091,0.3271870315687526
UBE2N,-0.637202319144458,0.32720859921505985
TLR2,0.03616677991206765,0.32731203556702104
ANKRD26,0.14794781131235346,0.32739584493810386
C17orf64,0.08396716948364999,0.32748429752637154
ERCC6,-0.06725485358787997,0.3276075759577711
CORO7-PAM16,0.15581603425251817,0.3276210036376495
NANP,0.11464333103705898,0.32766530698965635
C3orf22,-0.04386963748009513,0.32772530914543535
IQCF3,-0.11929073651923573,0.32778168081107156
SLU7,-0.9722029692685773,0.32785600309983626
FIG4,-0.03134971464003194,0.3278791941270233
SNX5,0.07721392381792246,0.32789000556150266
GNPDA1,0.03696188516904647,0.32803356649204324
RHBDD1,0.10096753435687429,0.32814100191009654
GUCA2A,-0.07373703300450814,0.32814129805435344
FTMT,0.045082841354506256,0.3281722158766628
NRBF2,-0.10691309476826209,0.32826761876454297
TICRR,-1.0508560469032666,0.32831254018311723
ZNF665,0.15181668870185377,0.3283344898193345
ZBED2,0.06800258396736916,0.32839438110478275
PCBP1,-1.1182168537189119,0.32854196564915233
TBX2,-0.012869704637335262,0.32869123695458663
CRCP,-0.8344331760460608,0.32869650855523996
SEMA3A,0.0882705330308271,0.3288078282055206
TAS2R46,-0.012848586644117633,0.32885178552326527
