Gene,Mean_DepScore,Mean_Zscore
TBC1D25,-0.07132284514399023,0.24274531041547448
CDC37L1,0.07643011566086716,0.24276727658267883
CTAGE7P,0.12821983291869998,0.24277235895380514
HAGH,0.0205510203987468,0.24278992013801215
SAR1B,-0.08418487982511753,0.24283790955487947
GSK3A,0.03868090521247751,0.2428524469041824
SF3B3,-1.919649069394856,0.24299077581004766
ODF2,0.07842618169426051,0.24302234981434168
EEF1A1,-0.8289830728331473,0.24305220792820625
FAAH2,0.09391912919038672,0.24305425033306488
STOML1,-0.057459322189863875,0.24325093246469345
SFXN5,0.0461075789291877,0.24339980275932754
LONP1,-1.001258622501395,0.24341497395639383
NEK3,0.08999627516670435,0.24344488276170867
SAMD4A,-0.09342930797944649,0.24355644105536448
ENOX1,-0.01541650828030082,0.24360847813646133
KLF7,-0.017946977748124513,0.24362288016343553
HADH,-0.0922471089979217,0.24364352964788366
HSD17B4,-0.14755163052788872,0.24370853604510997
CFAP418,-0.0007347476236606983,0.24371974051850145
SCG2,0.05575157101024893,0.24377255894442007
ZFP90,0.061962458389554775,0.24380838400149732
BAG2,-0.02070426539361431,0.2438252169547698
PDGFC,0.09539773997245678,0.2439026969072452
STAG1,-0.03340277265135685,0.2439185206774418
RECQL5,0.070158995828698,0.24393563122835987
BORCS6,-0.022032103435236636,0.24405056695185443
PYROXD1,-0.42997649115797393,0.2441185710257562
TGFB3,0.007374659755122579,0.2441266225434958
DNAI7,-0.007779887141344198,0.24418526759958706
SIAH1,0.02208039349233464,0.24422308487883906
BAGE4,-0.1387539570853143,0.24422562092154468
VNN1,0.04596368114977228,0.24438216744705474
APOA2,-0.009354917837141938,0.244383776915845
USP18,-0.2769574646414166,0.2444106600929206
MEDAG,0.05597627456436919,0.24451546603859053
FTSJ3,-0.9372110911886643,0.2445196505647234
DEFB125,0.07161765443909743,0.24454266192969704
CXCL3,0.04202743556804828,0.24470902584824458
OR1L8,0.003881333718463187,0.2447114317203331
ZNF526,0.0023920848536530424,0.24479531639840008
COL13A1,0.017505963236086653,0.24482096206516873
C16orf58,0.0744019138242,0.24482804797490298
ADCY4,-0.11808682774095429,0.24486491818627729
ALS2CR12,0.2210042909745,0.24498603542480557
MTERF2,0.0004291719108991239,0.24500352541314777
GPX6,0.0756819958110266,0.24501700303413057
MRC2,-0.0012345900500749351,0.24522577753000818
RNH1,0.0475574446827392,0.24523533743461334
TNFRSF17,0.0638235786006283,0.24531360118925702
DEPDC4,0.06218623140500287,0.2453865676586222
AP4S1,0.01244826508565527,0.2454170965732326
HOXD11,-0.056750558559779875,0.24547036058162944
LAP3,-0.014896832172330177,0.2454840459245347
KCNC2,-0.0034949351999807527,0.24548442532135675
SLC22A15,0.04834442085627652,0.24548965388718644
ZSCAN20,-0.10276679403741017,0.24557523078347204
VPS26A,-0.1788030442369635,0.24557961659404456
PPP1R1A,-0.16095111907551132,0.24563610759777224
SPATA32,-0.12076170559579172,0.2457077918555307
UBAP1L,-0.025424084665709945,0.24578898426553555
ABCA3,0.12524870982648784,0.24585215735763474
ADAM32,-0.01581541362694386,0.24586551494155826
RNF169,-0.10090458883953839,0.2459189129078353
KIAA1191,0.039316213356099174,0.2461177101904944
CAPN13,0.018233073161247015,0.24618762180410284
NIPAL1,0.060876717792232124,0.24620693942339292
SDC1,0.0007201174763974,0.2462081324443345
LMAN1,0.08592443595307357,0.24628029910768523
CALHM6,0.07656985050556803,0.2463176953244196
ANKRD33,0.008963282941966149,0.24633762224601974
HIST1H4G,-0.03424120787261143,0.24636150076330418
CXorf57,-0.015866667485475,0.24638915484060983
TTC6,-0.0030944433392949998,0.2463975729104591
RD3L,0.1773282522238977,0.24649581026283088
ABLIM2,0.06483141827545247,0.246521216660815
PPP3CC,0.019079862543569515,0.24658788470081344
DERA,0.0014634355196415576,0.24666999635013567
MAGEA6,-0.02839170931494238,0.24673727847290713
HACD1,0.07728915982881512,0.24676461479124412
HAUS7,-1.1166389321961125,0.246795490381383
CFHR1,0.13213739610350625,0.24705421909682826
SLC44A3,-0.13671661529511653,0.24708092569805384
KCTD15,0.07330389649433357,0.24727163740787445
ZNF473,-0.03889455119919191,0.24727562950129367
LSMEM2,0.026394021623980517,0.24733317348974548
LOC101929380&LINC02547,0.12084893399819999,0.24739082966286294
RGS18,0.11244433072687596,0.24744634468143845
KLRD1,0.12375679825176882,0.24745107774086544
COPA,-1.6796778674432857,0.24746168464833715
PLA2G5,0.02350768524102017,0.24747055059170772
DLX4,0.021224424160894532,0.2474997893322481
EFNA5,0.03700183903310948,0.24751306144500312
NFE2,-0.004171060886856951,0.24756266577881675
PIAS2,0.05243261750438171,0.24767457672995188
MAPT,0.10172539662421673,0.24769675377682243
SPINK7,0.1333447473322897,0.24770421297179493
DPP10,-0.04129731996326609,0.2477127675979772
RAB9B,0.14301205422384447,0.24780482831900855
NUP155,-0.8580283554581642,0.24781056822652214
ZNF177,0.06552252959876703,0.24781848584829275
LOC441728,0.065421329412,0.24789558726016947
EEF2KMT,-0.550898014045742,0.2479075172059812
TASL,0.21945487867456934,0.24793845019303914
MGC70870,0.13648168011163,0.2479564962845985
LARS1,-1.545708399921422,0.24800375666079438
ATP5J,-0.18225860990019999,0.24802692599264123
CYP46A1,0.14954191007678888,0.248036787680551
NAP1L2,0.16838617707071674,0.24806340866499063
TNFRSF21,0.06328960587919959,0.24808475797114138
ADH1B,0.021930339482405296,0.2481035798611936
ZXDC,-0.036991089318224514,0.24813797533607443
HBE1,0.09037021445826637,0.2483767862624509
IFNK,0.13790980582075382,0.24839332450341067
TEAD2,-0.06738075748237293,0.2488176237149169
OLFML3,-0.33736890162860145,0.24883627245340195
JPH2,0.007857216164178117,0.24886244367963475
LRRD1,0.13206385454805405,0.24889540361812368
RTKN2,-0.05648570102262137,0.24890615502173855
DCANP1,0.004653807052447121,0.24893410323266207
DHX33,-0.6409096691095633,0.24895057237162854
EPHB3,0.020707590145817183,0.2489638439533243
S100B,0.11093335670010995,0.24903966899395208
ZC3H7B,0.013258298498764313,0.2491082993680586
SSX4B&SSX4,-0.1446347687238,0.24912536500053178
RABL6,0.04702123039302231,0.24914327210475376
ADPGK,-0.07303710772830103,0.24915482167847997
NTRK2,0.08579847083931606,0.24918073880608285
KIAA1217,0.05466532899393084,0.2492053584484981
DEFB114,-0.025799659481869713,0.2492555941815569
TBC1D2,0.053898646271555266,0.24929311945506125
CHD3,-0.049440658994465425,0.24946754034405447
KLHL25,0.06250917753587626,0.24946907008887895
FAM114A1,0.04749035066591021,0.2495418982207743
KLHL21,0.009724610565235025,0.2496350340676113
ZZZ3,-0.1935131366897411,0.24968817089474382
SMCO3,0.2180103324558701,0.24969802061896518
GHRL,0.021726283482172273,0.2497888894806056
OR6C1,0.00732259378274128,0.2498708895332298
AKR1B1,0.1292276869741432,0.2498743679720124
OR9G4,-0.03180989228100365,0.24991115483042786
GPR25,-0.042498855195914086,0.24991673700066444
ADGRL4,0.06508088326105806,0.25013093520187335
DPYSL2,0.01964366979155407,0.250194216913707
SGMS2,0.025932165345077945,0.2501981158011586
QKI,0.03208774253299542,0.2502565993486565
CYLC2,0.10651586288867683,0.2503050718947495
CD248,-0.024685871194439723,0.2504735019002328
SCCPDH,0.07218551400195822,0.250512122536611
ABCC13,0.03950878635229,0.2506168906376923
IL2RG,-0.005592874879628843,0.2506767682777492
CATSPER4,-0.03723450127283419,0.250683320823657
CLEC6A,0.0751439626552337,0.2508643243402018
TRIM46,-0.1611569195308416,0.25088312114364675
CCDC117,-0.032956340011137626,0.2509115634848846
MOSPD2,0.11629169186014796,0.25101939223869557
ZNF441,-0.021237972814026885,0.25117915126239504
NWD2,0.00260776368471808,0.25139218230573374
OLFM3,-0.026726851352670958,0.2514887959261826
TMEM169,0.01810835352550902,0.2515171089049299
CCNE2,-0.04298709081288217,0.2516466430993535
TRMT1,-0.059989662066041116,0.25166677479402244
URI1,-0.8794983195922297,0.2516743911827942
SOS1,-0.17904608461001423,0.2517803652196663
PRR16,-0.013475199727717475,0.25186242708213663
UBE2C,-0.3777204251696168,0.25207682577527585
SNAPC1,-1.0534854176981965,0.25210559155538453
TET2,0.09512266424934199,0.2521850104813051
EMD,0.12404126700886597,0.25221258719332257
MELK,0.009428526400297324,0.2522297733358595
ERAP2,0.05808942903506608,0.25226651873111566
EPPIN-WFDC6,0.17465095414542858,0.25226699554663295
GVINP1,0.08919840934065715,0.252278361191595
TRIM61,-0.2100924117998444,0.2522942747402659
PLCH2,0.012852191520480316,0.25232483155920304
MAP7D2,0.09183006354649476,0.25233946811460045
PORCN,0.04662437978250844,0.25237927542762634
DCUN1D1,-0.03246622869806523,0.25238206141756064
CFAP161,0.09686877026927404,0.25238962033363677
GPR160,0.026814147489445377,0.25239403344244526
ALG10B,-0.35092635753079027,0.2524055065573532
ZNF512,0.035523138565910516,0.25245425084407597
EVC,0.0984204184867255,0.2525830834138684
ZPBP2,-0.11196644033769641,0.2526270978847449
LRP2,-0.07462353688598158,0.2526280072255933
PBLD,0.04215909407875906,0.2527394180000269
C20orf144,-0.058889471655367176,0.2527451442983691
TESMIN,-0.07468097454622048,0.25279774080184586
ANAPC5,-1.108513485273618,0.2528328650563544
AR,0.13120845794834013,0.25283419842424754
SNX6,-0.09877326285014,0.25298285678085086
EXO5,-0.0022401717088849017,0.2529857465882484
RAB39A,0.15364249884600648,0.2530993598584518
COMMD1,0.0007661596473248142,0.25317833453719524
B3GALT2,0.05997895409118247,0.2531972185098845
KCTD6,-0.06210667380402609,0.25323900013875167
CBX7,-0.0382011420565614,0.2533781795541131
AZI2,0.0726929434697633,0.2534286308990547
CCDC63,-0.011103744203830325,0.25351047212994016
LRRC8D,0.09879684350143264,0.2535926134280175
MMP13,0.05027531260716317,0.253617270786419
CD38,-0.02873644393183312,0.2537019206331638
LRRC43,-0.03529787855836511,0.25372484963784414
LILRA5,0.07136691626136143,0.2538805388560383
MAGEB18,0.046720478205833776,0.2538955535479652
FRMPD1,-0.026599852050074247,0.25391633597228536
OR7E24,-0.12756282524264434,0.253955279137644
REV3L,-0.2930895132234806,0.25404545023596087
SP8,0.04986815971802875,0.25405705240286586
DNAJB9,0.059812183688187325,0.25416339879914657
TPPP3,-0.004642232785921551,0.25425247664223877
ANKRD20A2&ANKRD20A1,0.1267798991257,0.2542546384056624
DDX5,-0.5421057983378994,0.2542565407165919
OR2W1,-0.12031391855152276,0.25451756561332234
UGT3A1,0.11335962599167236,0.2545305542535883
ACTG1,-0.5472071547297725,0.25453431662724857
LRG1,0.03010769601977543,0.25457708152704034
NXPE3,-0.005747181804158134,0.25457796114601683
COL8A2,0.022840745214566686,0.25473706312761424
OCSTAMP,0.04418672090593878,0.2547628594192435
RHOXF2,-0.059037127301868525,0.254785947766178
CALR,-0.09612571130566042,0.2547967263404171
SPHKAP,0.09422755919161066,0.25485671295400225
HNRNPH2,-0.022805444387280376,0.25488279247190737
SPDYE17,0.006523549921900001,0.2549990979743232
CCNT2,-0.06844286303871902,0.25513340400434925
STARD13,-0.04908956254549911,0.2552744576353705
TRIM4,0.0451859449190063,0.2553039863098503
CENPH,-0.43313335436207306,0.2553604353355273
FCN2,0.05902173260425132,0.2555205474572292
SLC9A4,-0.02691482128013332,0.2555437021300473
KBTBD4,-0.00362929171020775,0.25578540254504356
USP3,-0.028400440831792738,0.2558211597807339
SMAD6,-0.011810572957452173,0.25582284319713167
BET1,-0.2361542087298135,0.25597012137861574
ALKBH6,0.007675945608805849,0.25598907845145613
NDST2,-0.05931085557426004,0.2560789537477581
BAG6,-0.022282664715921906,0.25609148387202096
CP,0.09610823080545908,0.25624144329010967
HOMER1,0.1013801949682607,0.2563707745176367
GNGT1,0.21483619587585845,0.2563956684284284
TXK,-0.021747036249550756,0.25662231184202056
EBAG9,0.05822370403552246,0.2566403350778291
NKTR,-0.015902860109551203,0.2567753814691472
POU6F2,0.19342772530741903,0.2568832821919982
C11orf87,0.20417866520333772,0.2569519251954471
ACYP1,0.0761716088903886,0.2569912058468247
LOC100996415,0.01518138831645,0.2570103828639323
PPIP5K2,-0.1349796415251517,0.25705621886892627
AGBL3,-0.04615708824860785,0.2570859760996127
TM4SF20,0.10466720145284658,0.25712078859678134
RNF185,0.016438734298963108,0.257248737301693
ABHD18,0.08266516401251865,0.25725953119489353
THRSP,-0.1381186253719115,0.2572934903275136
DEXI,0.10360160982055,0.2573003780487255
TSPAN6,0.06382267899680849,0.2573134446114215
OTUD4,0.011638694932892117,0.2573332187720799
RPL7L1,-0.5784658162098787,0.2573788201735121
KRT17P2,0.06436525701035714,0.2573861484241266
NQO2,0.15083464511743994,0.2574248985375317
CYB5A,0.1512513587586204,0.25744952989516534
KCNC1,-0.08452574171377436,0.2574749198043153
TMEM248,-0.15296287381941273,0.2575101364316963
IFNA5,-0.02851585872010838,0.25758093244553126
ATP7A,-0.1015931669206909,0.25764050576876535
SEMA6A,0.03771579256224834,0.25770645435909406
PLPP7,0.09178598878425419,0.2577379191660807
TNFSF13,-0.08149789345064047,0.25780857144477076
MFAP5,-0.012491902549348734,0.25798698086326166
APOC2,0.021713216515730285,0.25800993321724863
MAP2K4P1,0.18304636232194443,0.25810548459706867
BBLN,-0.1499458859876362,0.2581059555931797
FGL1,0.06063529467641926,0.2581565184357904
KCNK12,-0.04699145384268035,0.2582286245338592
C5orf34,0.015650423936320698,0.25824029841967583
BBS5,-0.012621764933309007,0.25827835413218464
PPP1R7,-0.6924183872730768,0.25829006155927403
ZC3HC1,-0.10299680687421468,0.2584257458177827
PRDM1,0.035943862390149316,0.2584927674006105
SOX2,-0.015583789127302272,0.25849593656519443
RPA1,-1.7974244138932274,0.2586523903102068
NDE1,-0.3308474612528843,0.25865743158361526
KCTD1,-0.020454706108924216,0.2588104662419941
CYP3A4,-0.004187954695264678,0.2588613893638082
TMEM158,0.07534415417570255,0.2589034703574421
FBLN7,-0.058725867515268725,0.2589176413672839
FMO4,0.10019394849980102,0.2590404006709537
ZNF205,-0.0962553806040399,0.25907544281000855
GGT7,0.06844596440985593,0.2591359481665588
PCDHB9,0.1129160050739286,0.25917299585170517
FZD3,0.022149487576466113,0.2592256310507679
SAR1A,-0.07797272876922809,0.2593812378815584
KRTAP10-4,0.12444509395101429,0.2594219992031011
INE1,0.13976232957855,0.2594222839902316
QDPR,0.08512421857465384,0.259564103276356
AFG3L2,-1.1104276329352865,0.259580637325604
ZNF77,0.05879991711565635,0.25960656138041505
LAIR2,-0.03636563485241353,0.25967422132372286
RASL10B,-0.004614546830163893,0.2596856560688368
ZBTB41,0.06276178777096034,0.2598998445625168
MTMR6,-0.11406917687538455,0.25993016853026735
IGFBP2,0.027092771997589936,0.2600400602493817
BCKDHA,-0.022375646132037397,0.260136501165861
TMEM207,0.042999558455849816,0.26018094588621743
TMEM258,-0.8205804888773641,0.2602239820560312
HOXC9,-0.1085689027054733,0.2602539188810886
LRRIQ3,0.11365223161360483,0.2604647496200341
TENT5A,-0.04566983670306463,0.2605383521295899
MAD2L1,-1.4675042095381792,0.26055246304499324
TGFBR2,0.0035314031356206725,0.26063363315240096
LRRC1,-0.10349203785931563,0.2606444029722798
HINT3,-0.009895331582677806,0.26067121208323374
CDKN2D,-0.011525959380793644,0.26071069166519784
ITGA3,-0.05185580305496588,0.2607124657448233
ACSS1,0.02084426262102692,0.2607196251383135
AP1M2,0.0039028077939303146,0.260725929590405
GRIN2A,-0.0816781207432524,0.26074697198983804
ITPRIP,-0.020259682773657355,0.2607757645778525
PTP4A1,-0.252449820620633,0.2608059326406266
SLC12A5,0.009161650795901349,0.26081291034950854
UBXN11,0.018789443959906622,0.2608735147333706
SPN,0.004398193014509194,0.2610941244609855
DDX25,0.07530746058725099,0.26109500155392135
SH2D1A,0.06122018999882325,0.2611214128907663
MAVS,0.05036484621667071,0.26125660535262424
CREBRF,0.008233071345935117,0.26129721447655285
PCSK1,0.03613001686042529,0.2613045312426878
CD22,-0.034770612525265705,0.26168186446292674
NAA50,-1.2310941910366076,0.26179365767100476
MYOCD,0.08248679106826819,0.2618224104482658
EFCAB8,-0.2709264940342857,0.2618295985737137
LACRT,0.039093932934261194,0.2620045458809789
GNB2,-0.08065321128485514,0.2620110778677687
APOL2,-0.11179552994816826,0.2620525814325021
SGO2,-0.0867761591022546,0.2622759926878221
TNFRSF13C,0.01840333654260235,0.2623746465587393
ACOXL,-0.14652627157291762,0.26262525998960556
ZZEF1,-0.05770870547912382,0.26274088241701393
TNPO1,-0.338669150047915,0.26287645717159536
CUZD1,0.09247084660543198,0.26290009347389476
MAGEB5,0.05645308014362376,0.2629649613992952
PARN,-0.21396648239231086,0.26299179897442887
TRPM3,0.08820308087702788,0.2629968184377329
SLC4A9,-0.007374792509694662,0.26304099369136036
PLA2G12A,-0.09977503220776951,0.2631184857413222
ABCG2,0.028552617332345803,0.263161716072709
ELK1,-0.07447557923466128,0.2631669610283964
LILRB2,0.01399677869064873,0.2632282879388386
TVP23B,0.0542864298482,0.26330695352827493
UQCC4,-0.07124715005051632,0.2633726532701062
ZNF415,0.0786504069751737,0.2634059076387006
ADAL,-0.010139463536824003,0.26363819127029836
LOC641746,0.1502121463367778,0.2638305388643099
OR9Q2,0.06127447503391587,0.26385397674064437
C3orf14,0.127519506079812,0.26389692986633284
FRG1CP,0.0037318472210471393,0.26396933830190916
EEF1AKMT1,-0.01726537722910654,0.26401994801576034
OR10X1,0.03844960516634572,0.2640280248132892
FGFR1,-0.007611750074576701,0.2640961562561629
LRRC8B,-0.01792437564416517,0.26412338443382477
NID2,-0.0147925636206158,0.2641287940994487
PLCZ1,0.05554676717575967,0.2642871878927703
RDM1,-0.18306416034410075,0.26428796979303165
PHYH,0.06572243491981257,0.26431048384074873
IRF6,-0.005728054984113627,0.26445082955856686
SLC6A2,-0.00875561648789938,0.2644886219625541
MGAT4D,0.12556099395966744,0.2644925220000652
STIL,-0.3687181312484135,0.26470966341956
MCHR2,0.11434761069760932,0.26473432419189935
GPR135,0.08858373004365656,0.26479135578270857
MICALL1,-0.05954092259358316,0.26480776470471423
OR10T2,-0.15527377615796012,0.2648093051723399
FIBCD1,-0.07446792634864274,0.2649813148928953
POTEB,0.03721450054350572,0.2649840420597163
OR2J3,-0.07070251380090242,0.26511090280043176
OLFM4,0.03137246809785057,0.2651699734004807
